cnpj,cnpjordem,cnpjdv,identifmatriz_filial,nomefantasia,situcadastral,datasitucadastral,motivositucadastral,nomecidadeexterior,pais,datainicioatvd,cnaefiscalprincip,cnaefiscsecund,tipologradouro,logradouro,numero,complemento,bairro,cep,uf,municipio
34842433,0001,06,1,VAL ATELIE,02,20190912,00,,,20190912,1412602,4789001,RUA,ANTONIO RODRIGUES ARZAO,1074,,JARDIM RIVIERA,86187060,PR,7471,43,98718414,,,,,milton123medeiros@gmail.com,,
34842444,0001,96,1,,02,20190911,00,,,20190911,4530703,4520002,AVENIDA,REPUBLICA,1813,,NUCLEO HABITACIONAL CASTELO BRANCO,17511000,SP,6681,14,34135267,,,,,J.S.CONTABIL@HOTMAIL.COM,,
34842456,0001,10,1,FERNANDES E ALMEIDA CONSTRUCOES,08,20201016,01,,,20190912,4120400,"6810201,7112000",RUA,MARIA DOS ANJOS RIBEIRO DE JESUS,56,,SENHORA DAS GRACAS,32604704,MG,4133,31,35312919,,,,,BELCONCONTABILIDADE@GMAIL.COM,,
34842467,0001,09,1,TAVERNA ENGENHARIA E ARQUITETURA,02,20190912,00,,,20190912,7112000,7111100,CONJUNTO,RUA JORNALISTA JOSE LOPES DOS SANTOS,02,QUADRA20,BELA VISTA,64030050,PI,1219,86,99490092,,,,,,,
34842477,0001,36,1,,08,20200217,01,,,20190912,8121400,"7490104,7810800,8129000,8130300,8599604,9609299",RUA,AMABILLE THOMAS,243,SALA  1,JARDIM DELMIRA,84400000,PR,7791,42,98530095,,,,,,,
34567324,0001,28,1,VELAS CAIEIRAS,02,20190816,00,,,20190816,3299099,,RUA,CORINA (JD V TEREZA),61,,VERA TEREZA,07717450,SP,6281,11,44454367,,,,,,,
34842497,0001,07,1,RCLALIMENTOS Cestas Basicas,04,20220110,63,,,20190912,5612100,5620101,AVENIDA,SAO LAZARO DE JERUSALEM,13,CASA casa;CASA casa;CASA casa;CASA casa,JARDIM IRENE,08431800,SP,7107,11,82948633,,,,,lidianesilva0113@gmail.com,,
34842510,0001,28,1,,08,20220811,01,,,20190912,4712100,"4789099,4723700,4721104",11A RUA,PADRE FRANCELINO VIANA,01,,CENTRO,58270000,PB,1915,83,81829638,,,,,MONEANJOS9@ICLOUD.COM,,
34842521,0001,08,1,JOSIMO IEL,02,20190912,00,,,20190912,4321500,"9001906,9512600",TRAVESSA,SILVA MEDEIROS (JD LIMPAO),469,,FERRAZOPOLIS,09781644,SP,7075,11,43385196,,,,,JOSIMOFERNANDES@GMAIL.COM,,
34842533,0001,32,1,Luiz Barreto da Silva filho,02,20220829,00,,,20190912,4930201,,RUA,MARANHAO,452,,VILA ERCILIA,08572820,SP,6563,11,43805377,,,,,blackmops01@gmail.com,,
34842544,0001,12,1,,02,20190912,00,,,20190912,9700500,"4729699,4772500",RUA,Dom Antonio de Castro Mayer,227,,Parque Lajinha,28380000,RJ,5861,22,81429479,,,,,sarianasouza@gmail.com,,
34842554,0001,58,1,Atelie de costura Ana Rosa,02,20190912,00,,,20190912,1412603,1412602,RUA,HOLANDA,150,,JARDIM EUROPA,18045250,SP,7145,15,97957457,,,,,annaarosaoliveira@gmail.com,,
34842564,0001,93,1,DROGARIA + BARATEIRA,02,20190912,00,,,20190912,4771701,,AVENIDA,DOUTOR EURIDICE JOSE BENTO,360,      SALA 03,JARDIM DO LAGO CONTINUACAO,13051027,SP,6291,19,32341266,19,32313395,,,FISCAL@CONTABILWS.COM.BR,,
34842574,0001,29,1,ESTACAO MODAS,08,20210908,01,,,20190912,4781400,,RUA,CORONEL JOAO MANOEL,742,,CENTRO,14700320,SP,6221,17,96573114,,,,,j.apmachado@hotmail.com,,
34842588,0001,42,1,,02,20190912,00,,,20190912,4399103,"4322301,4330404,9700500",10A TRAVESSA,Domingos Jose de Almeida,9,,VL TRINTA,97800000,RS,8881,55,0,,,,,,,
34842599,0001,22,1,AGRORED,02,20190912,00,,,20190912,4618401,"4771704,4789099",RUA,FRANCISCO BENEDITO DE OLIVEIRA,593,QUADRA28 L 4,CIDADE UNIVERSITARIA,63048205,CE,1447,88,99779108,,,,,AGROREDR@GMAIL.COM,,
34842612,0001,43,1,,08,20200330,01,,,20190912,5611203,,AVENIDA,PRESIDENTE CARLOS LUZ,4055,QUIOSQ,OURO PRETO,31310250,MG,4123,31,32715848,,,,,INGRIDNORMA2012@GMAIL.COM,,
33444391,0001,92,1,NANO AUTO,02,20190424,00,,,20190424,4520005,"4520007,4789005",AVENIDA,JOAO XXIII,812,LOJA  10,NOIVOS,64045000,PI,1219,86,98116727,,,,,THIAGOBENICIO87@GMAIL.COM,,
34842636,0001,00,1,,04,20220114,63,,,20190912,2539001,,RUA,PAULISTA,154,,BOA VISTA,13486107,SP,6639,19,88219040,,,,,josealvesfilho038@hotmail.com,,
34842646,0001,38,1,SALAO DA LU,02,20190912,00,,,20190912,9602501,,RUA, CUSTODIO ALVIM BARROS,8,,SANTA TEREZA,28460000,RJ,5859,22,38520000,,,,,,,
34842655,0001,29,1,SOL AR CLIMATIZACAO,02,20190912,00,,,20190912,4322302,"9521500,3314707,3313999,5229099",RUA,JATAUBA,36,CASA D,JANGA,53435230,PE,2513,81,85041200,,,,,LIMATEC67@HOTMAIL.COM,,
30298550,0002,80,2,COLEGIO CRISTAO ARCA DE NOE,08,20220204,01,,,20190912,8512100,8511200,RUA,LAGOA DOS MARES,228,,CARMELO,39402680,MG,4865,38,98659190,,,,,INDEP.ASSESSORIACONTABIL@HOTMAIL.COM,,
34842678,0001,33,1,ARTEFATOS DE CIMENTO SANTO ANDRE,02,20190912,00,,,20190912,4930201,4744099,ESTRADA,GERAL SERTAO DO TROMBUDO,4246,,SERTAO DO TRMBRUDO,88220000,SC,8163,47,91446421,,,,,,,
34842689,0001,13,1,D&V MANUTENCAO E POCO,02,20210825,00,,,20190912,4399105,,AVENIDA,AYRTON SENNA,2327,APT 301;BLOCO I,NEOPOLIS,59084205,RN,1761,84,96802627,,,,,VITORDANIELDMS@GMAIL.COM,,
34842702,0001,34,1,MERCADO ESTRELA II,08,20191105,01,,,20190912,4712100,,AVENIDA,LEONARDO PEREIRA NASCIMENTO,1120,,TERRAZUL BA,13638430,SP,6887,19,96994681,,,,,susanabahia2013@gmail.com,,
34842718,0001,47,1,MIDORI SALGADOS,04,20221123,63,,,20190912,1091101,5620104,RUA,SOBRAL,1,,JAU,18150000,SP,6495,15,97338830,,,,,pmayuh@gmail.com,,
30414349,0002,11,2,HGL VEICULOS CAMBUI,08,20210708,01,,,20190912,4511102,"7490104,8599604",AVENIDA,PREFEITO JOSE FRANCISCO DO NASCIMENTO,575,,SANTA EDWIGES,37600000,MG,4211,35,99906337,,,,,GEDEAO@RGCONTABIL.CNT.BR,,
34842737,0001,73,1,RL - MECANICA,04,20220114,63,,,20190912,3314711,,AVENIDA,SANTO ANTONIO,S/N,,CENTRO,77675000,TO,9711,63,84557211,,,,,,,
34842748,0001,53,1,VALDEIR DE OLIVEIRA JUNIOR,02,20190912,00,,,20190912,9511800,"4752100,6190699,5912099,4751201,7319002,9512600,4789008,5229099,7420001",RUA,B,20,,CALIFORNIA DA BARRA,27163000,RJ,5805,24,33370540,,,,,VALDEIRJUNIOR.JUNIOR@GMAIL.COM,,
34842762,0001,57,1,SOUSA & VIEIRA - COLCHARIA ARS,02,20190912,00,,,20190912,4759899,"7319002,4754702",RUA,MISUSHIRO,210,COND RES ACQUA-TORRE 2;APT 22;SALA 01,PARQUE 10 DE NOVEMBRO,69054672,AM,0255,92,33046658,,,,,LUACOMERCIAL@GMAIL.COM,,
32161055,0001,70,1,CANTINHO DU BOLO,08,20220325,01,,,20181203,1091102,,RUA,NILO BARCELAR,15,APT 02,JARDIM GUADALAJARA,29109060,ES,5703,27,99088958,,,,,ALEXANDREMACHADO57@GMAIL.COM,,
27042667,0001,03,1,A&F PECAS AUTOMOTIVAS LTDA,02,20210622,00,,,20170206,4530703,"4732600,4520007,4930201,4520001,5320201",AVENIDA,DAS AMERICAS 4200,S/N,BLOCO 01;SALA 305,BARRA DA TIJUCA,22640907,RJ,6001,21,81451729,,,,,FMOURAO89@GMAIL.COM,,
34842793,0001,08,1,SALAO BRASIL,02,20190912,00,,,20190912,9602501,,RUA,TREZE DE MAIO,120,,CENTRO,45000795,BA,3965,77,88195841,,,,,,,
34842806,0001,49,1,CARDOSO TRANSPORTES,08,20190912,01,,,20190912,4930201,,RUA,DAS AZALEIAS,89,CONJ,LOURDES,38035110,MG,5401,34,88419901,,,,,andrezacs@outlook.com,,
34842818,0001,73,1,,02,20190821,00,,,20190821,6911701,,AVENIDA,VEREADOR TOALDO TULIO,4060,,SAO BRAZ,82300332,PR,7535,41,11111111,,,,,,,
34842833,0001,11,1,espaco railandia damasceno,08,20220426,01,,,20190912,9602501,,RUA,RAIMUNDO TEOFILO DE CASTRO,1094,CASA,CRUZEIRO,62503078,CE,1429,85,92712804,,,,,railandiamaria72@gmail.com,,
34842843,0001,57,1,BARATAO DA MOTA,02,20190912,00,,,20190912,4781400,"4755503,4789099,4782202",AVENIDA,RAIMUNDO CANUTO,503,,CENTRO,56230000,PE,2405,87,96600077,,,,,maximeleexu.mm@gmail.com,,
34842855,0001,81,1,OKAI SUSHI,02,20220208,00,,,20190912,5611201,,AVENIDA,FRANCA,1215,,BELA VISTA,95076000,RS,8599,54,81574918,,,,,PAMELA.PAMI.SILVA@GMAIL.COM,,
34842868,0001,50,1,SESTINI,02,20190912,00,,,20190912,4782202,"4754702,4781400",AVENIDA,PRESIDENTE ITAMAR FRANCO,3600,LOJA  120,CASCATINHA,36033318,MG,4733,32,30835079,,,,,JTR.CONTABILIDADE@HOTMAIL.COM,,
34842881,0001,00,1,,02,20190912,00,,,20190912,9700500,,RUA,TEOTONIO FELIPE DE CARVALHO,130,,NOSSA SENHORA DAS GRACAS,37260000,MG,4997,35,97326882,,,,,,,
34842893,0001,34,1,,08,20230216,01,,,20190912,4330404,,RUA,DOUTOR CICERO DE CASTRO,363,,INDUSTRIAL,32235150,MG,4371,31,98314944,,,,,,,
34842905,0001,20,1,JPC TRANSPORTES,02,20190912,00,,,20190912,4930202,"4930204,4930201",ESTRADA,JOAO PINTO,27,CASA 1,PARQUE XEREM,25245520,RJ,5833,21,90716505,,,,,JPC.PAIS@HOTMAIL.COM,,
34842917,0001,55,1,16557935000103,04,20220124,63,,,20190912,4772500,4930201,RUA,PINDARE,503,CASA,PARQUE GUARANI,13225515,SP,7233,11,55908231,,,,,gomespromoter@yahoo.com.br,,
29549392,0001,24,1,JBK CENTRO AUTOMOTIVO,02,20180129,00,,,20180129,4520001,"4520002,4520003,4520006,4520007,4530703,4530704,4530705,4732600",AVENIDA,C15,313,QUADRA145                 LOTE  04,SET SUDOESTE,74305180,GO,9373,62,93948395,,,62,,JBKCENTROAUTOMOTIVO@GMAIL.COM,,
34842938,0001,70,1,DSB REPRESENTACOES,02,20190912,00,,,20190912,4618401,4617600,AVENIDA,EM PROJETO 04 RUA F 107,04,COND  RES REC. DAS AGUAS,CENTRO,57120000,AL,2877,82,41070407,,,,,FREIREEARAUJOCONTABILIDADE@HOTMAIL.COM,,
34842949,0001,50,1,,02,20190912,00,,,20190912,5229099,,RUA,DOUTOR LUIZ DE MASCARENHAS,18,EDIF TERRAZZOS;APT 2006,FAROL,57055030,AL,2785,82,99665444,,,,,RAPHAELCAMELO@YAHOO.COM.BR,,
34842960,0001,10,1,PET SOLIDARITY,02,20190912,00,,,20190912,4789004,"0159802,4771704",11A TRAVESSA,52,20,QUADRA52-B MATINHA,NOVA TERRA,65110000,MA,0889,98,99947502,,,,,PASTORDAVID216@HOTMAIL.COM,,
34842974,0001,34,1,LUIZ ANDRE BALSANELLI,08,20190925,01,,,20190912,5320202,,RUA,DANIEL DA SILVA,91,APT 33;BLOCO 2,FAZENDA GRANDE,13212409,SP,6619,11,72211743,,,,,luisandrebalsanelli1@gmail.com,,
34842986,0001,69,1,PARADA DO SABOR DELIVERY,02,20190912,00,,,20190912,5620104,,RUA,PRAIA DE PONTA NEGRA,34,,CUIA,58077017,PB,2051,83,88626297,,,,,rosangelaepaminondas2@gmail.com,,
34843002,0001,64,1,Padaria vida doce,04,20220106,63,,,20190912,4721102,"4721104,4399103,4330405,1622699",RUA,REVERENDO JOAO JOSE ALVES,110,CASA,AREAL,96080720,RS,8791,51,94566646,,,,,mariazinhapedregulha@gmail.com,,
34843014,0001,99,1,CARLOS HENRIQUE GARCIA,02,20190912,00,,,20190912,8599604,,10A RUA,Ana Borges Alvarenga,200,,Vila BraganCa,37270000,MG,4223,35,38321377,,,,,carlosagape.garcia74@gmail.com,,
34843023,0001,80,1,AUTO POSTO JUSTO,02,20190912,00,,,20190912,4731800,"4732600,4930203",RUA,SENADOR ANTONIO LEMOS,60,,CENTRO,68740010,PA,0447,91,91622154,91,91078286,,,SARAHFSA_10@HOTMAIL.COM,,
34843034,0001,60,1,TEXAS FRIGORIFICO E MATADOURO,08,20211122,01,,,20190912,1011201,"1011205,1012103,1052000,4631100,4634601,4634603,4711302,4712100,4721103,4721104,4722901,4722902,4723700,4729699,5611201,5611203,5611204",RUA,MACIEL,SN,,CENTRO,69450000,AM,0227,92,84330354,,,,,,,
34843046,0001,94,1,Barba's Tobacco,08,20210204,01,,,20190912,4729601,,RUA,COMENDADOR MIGUEL CALFAT,393,APT 72,VILA NOVA CONCEICAO,04537081,SP,7107,11,97222037,,,,,barbastobacco@gmail.com,,
34843058,0001,19,1,MERCEARIA SAO JOSE,02,20190912,00,,,20190912,4712100,,ESTRADA,DE QUIXADA,S/N,GALPAO,QUIXABA,28200000,RJ,5899,22,98036211,,,,,EDINEIDERANGEL115@GMAIL.COM,,
34843070,0001,23,1,SORVEFRUTS SORVETES SOBREMESAS,08,20200519,01,,,20190912,5611203,"4712100,4721104,5611201",AVENIDA,TANCREDO NEVES,543,STAND DOCES E SOBREMESAS,CENTRO,78890000,MT,9907,66,99112358,66,35443097,,,SOMMACONTABIL2019@GMAIL.COM,,
34843083,0001,00,1,CID LIMA CONSULTORIA,02,20190912,00,,,20190912,7319002,4530704,RUA,PAULO AFONSO,03,,PERNAMBUES,41120540,BA,3849,71,91221925,,,,,CID.LIMA@OUTLOOK.COM,,
34843095,0001,27,1,PAETZINGER CONSTRUCOES,02,20190912,00,,,20190912,4399103,,RUA,KORBSBERG,4576,CASA RURAL SALA 01,PIA,95150000,RS,8767,54,97114063,,,,,,,
34843106,0001,79,1,IMPRESSAO,08,20200814,01,,,20190912,1813099,,RUA,SAO SEVERO,775,CONJ,VILA RE,03666000,SP,7107,11,59189697,,,,,kauangomesdasilva10@gmail.com,,
34843118,0001,01,1,GELADA AKI,02,20190912,00,,,20190912,4723700,,RUA,BEIJA FLOR,194,,GERERAU,61880000,CE,0991,85,96174666,,,,,LIGYNHAARAUJO@GMAIL.COM,,
34843129,0001,83,1,QUITANDAS CARVALHO,02,20190912,00,,,20190912,5612100,,RUA,MAJOR PALMA,333,,CENTRO,14240000,SP,6289,16,36671970,,,,,,,
34843140,0001,43,1,,08,20201016,01,,,20190912,4110700,,RUA,DOS EXPEDICIONARIOS,79,CONJ  15,CENTRO,12400370,SP,6861,11,30516873,,,,,WAGNER@WRASSECONTABIL.COM.BR,,
34843153,0001,12,1,ZACCARAO & DE BEM SOCIEDADE DE ADVOGADOS,02,20190820,00,,,20190820,6911701,,RUA,BARAO DO RIO BRANCO,77,,CENTRO,88160120,SC,8045,48,91648882,,,,,ZACCARAO@GMAIL.COM,,
34843164,0001,00,1,SANDRA LANCHES,02,20190912,00,,,20190912,5612100,,RUA,NOVA VICOSA,112,CASA,ESTANCIA BIQUINE,45986040,BA,3993,73,32913514,,,,,adv.adrianaprado@hotmail.com,,
34843178,0001,16,1,SUNSET DRONES,02,20210316,00,,,20190912,7420002,"5911102,7319003,7420001,8599604",RUA,SANTA CRUZ,2434,APT   801,CENTRO,96015710,RS,8791,53,81170056,,,,,HENRIQUEGIBBON@GMAIL.COM,,
33649158,0002,27,2,,02,20220920,00,,,20190912,0810006,"4679604,4744004,4744099,4930202",RUA,TREZE,SN,QUADRAA.INST              LOTE  08-09-10-13 E 14,RESIDENCIAL RECANTO DO BOSQUE,75912046,GO,9571,64,92791561,,,,,,,
34843200,0001,28,1,MIDAS - ADMINISTRACAO FINANCEIRA,08,20200121,01,,,20190912,8291100,5819100,RUA,SV 37,SN,QUADRA 50;LOTE 05,RESIDENCIAL SOLAR VILLE,74470546,GO,9373,62,98594782,,,,,ANDREVICTORFREITAS@GMAIL.COM,,
34843211,0001,08,1,MARIA CABELOS,04,20220105,63,,,20190912,9602501,"4781400,4789001,4772500,3299099,4783101",TRAVESSA,19  DE ABRIL,2005,CASA,NOVA JERUSALEM,65400000,MA,0763,99,81203867,,,,,,,
34843221,0001,43,1,RENATO MATEUS DE MELO,08,20211009,01,,,20190912,8219999,,RUA,PIRAPITINGUI,207,APT 13,LIBERDADE,01508020,SP,7107,11,41894623,,,,,RENATOMATEUS.MELO@GMAIL.COM,,
34843231,0001,89,1,EBERTON MAQUINAS,02,20190912,00,,,20190912,3321000,4663000,RUA,ALFREDO KRUSE,279,,FEITORIA,93052110,RS,8877,51,97256314,,,,,BETONIPASSOS22@GMAIL.COM,,
34843240,0001,70,1,,08,20191212,01,,,20190912,9700500,,AVENIDA,CORUMBATAI,95,,RECREIO,13515000,SP,6335,19,34861863,,,,,,,
34842083,0001,88,1,,08,20211231,75,,,20190912,4923001,,11A AVENIDA,AUDISIO ROCHA SAMPAIO,2071,CASA,MINERVINA FRANKLIN,56000000,PE,2543,87,88068758,,,,,RONALDO_FLORENTINO@OUTLOOK.COM,,
34843269,0001,51,1,SHOREBREAK ITAIPUACU,04,20221122,63,,,20190912,8230001,"7420004,7721700,4781400,4789001,7911200,4763604,4763602,7912100,8592999,4782202,7990200,7420002",RUA,DOUTOR ADAIR FARAH DA MOTA,2,LOTE 22;QUADRA 2,RECANTO DE ITAIPUACU (ITAIPUACU),24937110,RJ,5853,21,74213414,,,,,itaipuacushorebreak@gmail.com,,
34433244,0001,80,1,FRANCISCO ALVES,02,20190805,00,,,20190805,8599603,"6201501,6204000,6209100,9511800",RUA,TAMANDARE,175,APT 30,VILA LEAO,18040360,SP,7145,15,81101650,,,,,franciscoalves.ti@gmail.com,,
34843293,0001,90,1,JL PRODUTOS DE LIMPEZA,08,20200729,01,,,20190912,4789005,,AVENIDA,SANTA RITA,1717,,CENTRO,92480000,RS,5757,51,95826704,,,,,lucianaweschenfelder@yahoo.com.br,,
34843303,0001,98,1,SABOR DE CASA,02,20190912,00,,,20190912,5620104,"1096100,5620101,1094500",RUA,ITAGUACABA,115,CONJ 01,VILA ROMERO,02468000,SP,7107,11,57441762,,,,,fcelestinosantos@gmail.com,,
34843316,0001,67,1,MEGAFLINT,08,20230210,01,,,20190912,4773300,"4789002,4530703,4772500,4774100,4781400,5620101,4755502,4754701,4763602,4753900,4744099,4789004,4789005",QUADRA,8,31,,VILA SAO JOSE (SAO SEBASTIAO),71693009,DF,9701,61,33352590,,,,,WLAK36@GMAIL.COM,,
34843328,0001,91,1,SAO JORGE,02,20190912,00,,,20190912,4789099,"4789001,4773300,4772500,4781400,4729699,4755502,4759801,4754701,4755503,4763602,4763601,4753900,4785799",RUA,QUINTINO BOCAIUVA,133,,SANTA PAULA,09541310,SP,7077,11,42342168,,,,,soferrei@gmail.com,,
34843340,0001,04,1,,02,20190912,00,,,20190912,5229099,,LADEIRA,MANOEL BONFIM,09,,ENGENHO VELHO DA FEDERACAO,40220330,BA,3849,71,81828833,,,,,FABIOCONDE_6@HOTMAIL.COM,,
34843349,0001,07,1,,02,20190912,00,,,20190912,8599604,,AVENIDA,DOS TURISTAS,S/N,QUADRA 11;LOTE 09R;EDIF ATLANTA I;APT 202,JARDIM DOS TURISTAS,75681884,GO,9289,21,69145031,,,,,,,
34843360,0001,77,1,DESCOMPLICA - FRANGO DESFIADO,08,20230216,01,,,20190912,5620104,,RUA,CAJURU,585,,JARDIM FRANCANO,14405027,SP,6425,16,91327695,,,,,juridico@escritoriocontabiljunior.com.br,,
34843371,0001,57,1,FURLAN TRANSPORTES E LOCACOES,08,20230103,01,,,20190912,7711000,4930202,RUA,ANTONIO RODRIGUES PINTO,365,SALA  01,JARDIM PRIMAVERA,13860000,SP,6105,19,96582310,,,,,FATIMAEUNICE53@GMAIL.COM,,
34843384,0001,26,1,B1004 MED ASSISTENCIA,02,20190912,00,,,20190912,8610102,"8599604,8630503,8690901",RUA,NORVINDA PIRES,60,,ALDEOTA,60150280,CE,1389,85,91392848,,,,,SUANOTA@MEDMONEY.COM.BR,,
34843397,0001,03,1,PATRICIA PRESSER PRATICA NOTARIAL,02,20190912,00,,,20190912,8599604,,RUA,RAMIRO BARCELOS,630,SALA  1102,MOINHOS DE VENTO,90035001,RS,8801,51,32281801,,,,,ALPHA.PROCESSOS@GMAIL.COM,,
34843412,0001,05,1,PELLEGRINI E SILVA ADVOCACIA,02,20190905,00,,,20190905,6911701,,AVENIDA,FELICIANO COELHO,1187,,TREM,68901025,AP,0605,96,91149023,,,,,JOSUECOSTAA@GMAIL.COM,,
34843423,0001,95,1,,04,20220110,63,,,20190912,4929901,,AVENIDA,VALLE,76,,PARQUE PAULISTANO,08081070,SP,7107,11,25853822,,,,,,,
34843432,0001,86,1,EDIFICIO MAINARDI CANCIAN,02,20190912,00,,,20190912,4110700,"4120400,6810201",AVENIDA,MELVIN JONES,1026,,SANTA ANGELA,37701274,MG,5035,35,37146235,35,88531872,35,37146235,DAYANE.MSCONTABIL@POCOS-NET.COM.BR,,
34843445,0001,55,1,PASTEL E CIA,02,20190912,00,,,20190912,5611203,4712100,RUA,MISSURI,125,APT 202,IRAJA,21361540,RJ,6001,21,33731634,,,,,ESCRITORIORIBAMAR@BOL.COM.BR,,
34843455,0001,90,1,VITOR CONFECCOES,02,20190912,00,,,20190912,4781400,"4755501,4789099,4754702,4763602,4755503,4763601,4782202,4782201,4783102",RUA,COQUELIN AIREIS,65,,CENTRO,77300000,TO,9341,63,36922320,,,,,vitor10dno@gmail.com,,
34843467,0001,15,1,Emporio Barao das Bebidas,02,20190912,00,,,20190912,4723700,,RUA,FORCA PUBLICA,809,CASA 01,VILA BARAO,18061190,SP,7145,15,33599708,,,,,ferreira-dane@hotmail.com,,
34843479,0001,40,1,Empada da Tia Dani,02,20190912,00,,,20190912,1094500,5620104,RUA,PARA,10,,SAO JOAO,28942822,RJ,5903,22,99997320,,,,,,,
34843492,0001,07,1,HORTI FRUIT BOX 27,02,20190912,00,,,20190912,4724500,,AVENIDA,CAPITAO MESSIAS RIBEIRO,211,,OLARIA,12607020,SP,6645,12,31561562,,,,,CAMILA2_17@HOTMAIL.COM,,
02786558,0049,14,2,MUNDO DO CABELEIREIRO,02,20190912,00,,,20190912,4772500,4729699,AVENIDA,ANDROMEDA,227,LOJA  026/26A,JARDIM SATELITE,12230000,SP,7099,81,31407613,,,,,NFE@MUNDODOCABELEIREIRO.COM.BR,,
34843510,0001,42,1,BORRACHARIA SAI DO PREGO,04,20220105,63,,,20190912,4520006,"4530703,4520005",RUA,DA ESPERANCA,852,,ESPERANCA,65700000,MA,0723,99,81669519,,,,,,,
34551214,0001,78,1,,08,20190912,01,,,20190815,5611204,,1A AVENIDA,AFONSO CAMARGO,SN,,JARDIM ANCHIETA,87320000,PR,7827,44,97651850,,,,,,,
34843534,0001,00,1,GALETOS E CIA,08,20221031,75,,,20190912,5611204,5611201,AVENIDA,JOAO ALMEIDA,544,LOJA,ADALBERTO SIMAO NADER,29214400,ES,5647,27,88019598,,,,,barrozocamila031@gmail.com,,
34843547,0001,70,1,ROVERON SERVICOS,02,20190912,00,,,20190912,4321500,5229099,RUA,OITO DE MARCO,95,CASA 03,SANTA MARIA,06147005,SP,6789,11,36552490,,,,,EVANDROROVERON@GMAIL.COM,,
24139379,0009,30,2,WORK PLACE FUNCHAL,08,20190912,01,,,20170309,5223100,4520005,RUA,FUNCHAL,538,      SL 21,VILA OLIMPIA,04551060,SP,7107,11,30533022,,,,,,,
34843568,0001,96,1,PONTAL STYLLUS,02,20190912,00,,,20190912,4781400,,RUA,PRAGA PADRE ANDRI,184,CONJ STYLLUS,CENTRO,65398000,MA,0108,98,84408076,,,,,eliaspessoa72@gmail.com,,
27819735,0001,06,1,LAPA SUITES HOTEL,02,20170525,00,,,20170525,5510801,5611201,RUA,RIACHUELO,242,,CENTRO,20230015,RJ,6001,21,25817707,,,,,,,
34843586,0001,78,1,ROBER TAXI,02,20190912,00,,,20190912,4923001,,RUA,ALEXANDRE NANINNI,114,CASA,SANTANA,02020010,SP,7107,11,38543988,,,,,,,
34414434,0001,50,1,ISA TUR,08,20200724,01,,,20190802,4929901,4929902,RUA,LIBERALINO TEIXEIRA LIMA,23,,ALTO DA ESPERANCA,63600000,CE,1555,88,99201584,,,,,,,
34843605,0001,66,1,R L R EMPREENDIMENTOS COMERCIAIS,02,20190912,00,,,20190912,7319002,"8211300,8219999",RUA,JP 19,S/N,QUADRA11                  LOTE  2-A,JARDIM PRIMAVERA 1ª ETAPA,75090340,GO,9221,62,94073936,,,,,ROBERTO.1LOPESRIBEIRO@GMAIL.COM,,
34843618,0001,35,1,,08,20200601,01,,,20190912,8211300,,RUA,JOAO CORDEIRO,3069,,JOAQUIM TAVORA,60110535,CE,1389,21,87070672,,,,,MCMATHIOLE@GMAIL.COM,,
34843633,0001,83,1,,02,20190912,00,,,20190912,7420001,,RUA,JOSE OSVALDO,40,,VILA GUSTAVO,02250010,SP,7107,11,29835277,,,,,kaoesassreis@gmail.com.br,,
34843644,0001,63,1,MZ CALCADOS,08,20220215,01,,,20190912,4782201,4781400,RUA,BENEDITO MACHADO,55,,CONJUNTO HABITACIONAL SALTINHO,86042540,PR,7667,43,84816509,43,84521750,,,MZCALCADOSLONDRINA@GMAIL.COM,,
34843658,0001,87,1,Corrida Poow,02,20190912,00,,,20190912,9329899,8230001,RUA,DAS CAMELIAS,0000,CASA 12,TERRA PRETA (TERRA PRETA),07662045,SP,6671,11,44865202,,,,,jhonatandelima101@gmail.com,,
34843669,0001,67,1,CASTANHA SABOR DO SITIO,02,20190912,00,,,20190912,1031700,"1122499,4721104",MARGEM,POVOADO SITIOZINHO,SN,,ZONA RURAL,64620000,PI,1067,89,99307394,,,,,JPARAUJO66@HOTMAIL.COM,,
34843678,0001,58,1,,02,20230420,00,,,20190912,9602501,,RUA,JOSE NOVAES,38,QUADRA B4,BOA VISTA,45027030,BA,3965,77,88143207,,,,,,,
34843689,0001,38,1,,08,20210610,01,,,20190912,7319002,,AVENIDA,COMENDADOR FRANCISCO AVELINO MAIA,2471,BOX 13,SAO FRANCISCO,37902005,MG,4957,35,99575000,,,,,angell-passos@hotmail.com,,
34843699,0001,73,1,Moda juvenil mamae to chic,04,20220106,63,,,20190912,4781400,4782201,RUA,PLATANO,18,,MONTE VERDE,96825712,RS,8839,51,37179703,,,,,alan.henrique92@icloud.com,,
34843708,0001,26,1,,02,20190912,00,,,20190912,2229399,,RUA,GUARANTA,241B,,JD EUCALIPTOS,17400000,SP,6435,14,0,,,,,,,
34843718,0001,61,1,CAICARA POUSADA,02,20190912,00,,,20190912,5590699,,ILHA,PRAIA DO ABRAAO,133,      RUA DA PRAIA,ABRAAO - ILHA GRANDE,23968000,RJ,5801,24,33619658,,,,,CAICARAPOUSADA@GMAIL.COM,,
34843728,0001,05,1,VICTORIA SCARPARO SERVICOS VETERINARIOS,02,20190912,00,,,20190912,7500100,8599604,AVENIDA,ASSIS BRASIL,2550,APT   305,CRISTO REDENTOR,91010002,RS,8801,51,97729319,,,,,,,
